PctProficient,ScaleScoreAvg,FallEnrollment,"Students Per Teacher, Regular","Students Per Teacher, Special","Students Per Specialist, Instructional",Students Per Assistant Superintendent,Students Per Administrative Assistant,"Students Per Supervisor, Pupil Support",Students Per Crafts & Trades,Students Per Technical,"Students Per Supervisor, General Support",Students Per Custodial,Students Per Managerial,Students Per Director,"Students Per Supervisor, Instructional",Students Per Secretarial,Students Per Superintendent,Students Per Cafeteria Worker,"Students Per Specialist, General Support",Students Per Home Visitor,Students Per Other Pupil Support,Students Per Psychologist,Students Per Speech and Hearing Therapist,Students Per Other Instructional Support,"Students Per Specialist, Pupil Support",Students Per Teaching & Clerical Aide,Students Per Nurse,Students Per Social Worker,Students Per Principal,Students Per Guidance Counselor,Students Per Assistant Principal,Students Per Librarian,Students Per Service Aide,Students Per Bus Driver & Laborer,Students Per Other General Support,Students Per Psychometrist
70.15,2592.18,975.0,22.67441860465116,57.35294117647059,,,,,,,,162.5,975.0,,,487.5,,121.875,,,,975.0,975.0,975.0,,69.64285714285714,487.5,,975.0,325.0,487.5,975.0,,975.0,,
68.25,2497.7,542.0,19.357142857142858,67.75,,,,,,,,90.33333333333331,542.0,,,271.0,,67.75,,,,542.0,542.0,542.0,,45.16666666666666,542.0,,542.0,542.0,542.0,542.0,542.0,,,
60.16,2486.21,528.0,17.6,66.0,528.0,,,,,,,132.0,,,,264.0,,176.0,,,,264.0,,,,75.42857142857143,528.0,,528.0,528.0,528.0,528.0,,,,
43.08,2453.41,517.0,18.464285714285715,73.85714285714286,517.0,,,,,517.0,,172.33333333333334,,,,258.5,,86.16666666666667,,,,517.0,517.0,,,172.33333333333334,517.0,,517.0,517.0,517.0,517.0,,,,
63.07,2487.16,349.0,15.863636363636363,69.8,349.0,,,,,349.0,,116.33333333333331,,,,174.5,,116.33333333333331,,,,,,,,116.33333333333331,349.0,,349.0,349.0,349.0,,,,,
58.78,2485.95,499.0,16.633333333333333,124.75,499.0,,,,,499.0,,166.33333333333334,,,,249.5,,99.8,,,,499.0,499.0,,,,499.0,,499.0,499.0,499.0,499.0,,,,
61.04,2488.08,497.0,17.137931034482758,82.83333333333333,,,,,,,,124.25,,,,248.5,,124.25,,,,497.0,,,,248.5,497.0,,497.0,497.0,497.0,497.0,,,,
36.41,2445.5,428.0,17.12,142.66666666666666,,,,,,428.0,,142.66666666666666,,,,214.0,,85.6,,,,,,428.0,,214.0,428.0,,428.0,428.0,428.0,428.0,,,,
64.72,2514.89,853.0,20.804878048780488,47.388888888888886,853.0,,,,,853.0,,142.16666666666666,853.0,,,426.5,,94.77777777777776,,,,426.5,426.5,,,60.92857142857143,853.0,853.0,853.0,426.5,426.5,853.0,,,,
25.71,2412.92,361.0,16.40909090909091,51.57142857142857,361.0,,,,,361.0,,90.25,,,,180.5,,60.16666666666666,,,,361.0,180.5,,,40.11111111111112,361.0,,361.0,361.0,361.0,361.0,,,,
52.18,2553.37,886.0,16.71698113207547,52.11764705882353,886.0,,,,,886.0,,98.44444444444444,886.0,,,295.3333333333333,,98.44444444444444,,,,886.0,886.0,,,80.54545454545455,886.0,,886.0,295.3333333333333,443.0,886.0,,886.0,,
44.82,2443.24,730.0,22.12121212121212,34.76190476190476,,,,,,730.0,,104.28571428571428,,,,365.0,,81.11111111111111,,,,365.0,730.0,,365.0,81.11111111111111,730.0,,730.0,365.0,365.0,365.0,,,,
54.69,2554.35,873.0,19.84090909090909,67.15384615384616,873.0,,,,,873.0,,145.5,873.0,,,291.0,,97.0,,,,873.0,,,,145.5,873.0,,873.0,291.0,436.5,873.0,,873.0,,
53.74,2548.65,789.0,18.348837209302324,49.3125,789.0,,,,,,,157.8,789.0,,,263.0,,78.9,,,,789.0,789.0,789.0,394.5,263.0,789.0,,789.0,263.0,394.5,789.0,,789.0,,
53.88,2476.2,508.0,16.387096774193548,169.33333333333334,,,,,,,,84.66666666666667,,,,254.0,,127.0,,,,508.0,,508.0,,72.57142857142857,508.0,,508.0,508.0,508.0,508.0,,,,
59.93,2487.13,523.0,17.433333333333334,130.75,,,,,,,,130.75,,,,261.5,,130.75,,,,523.0,,523.0,,65.375,523.0,,523.0,523.0,523.0,261.5,,,,
31.21,2427.85,297.0,14.142857142857142,99.0,297.0,,,,,,,74.25,,,,297.0,,74.25,297.0,,,297.0,297.0,297.0,,49.5,297.0,,297.0,297.0,297.0,297.0,148.5,,,
28.19,2419.78,427.0,13.34375,142.33333333333334,,,,,,,,106.75,,,,213.5,,85.4,,,,213.5,427.0,427.0,,53.375,427.0,,427.0,427.0,427.0,,427.0,,,
73.93,2516.58,591.0,17.38235294117647,147.75,,,,,,,,147.75,591.0,,,295.5,,147.75,,,,591.0,591.0,591.0,,147.75,591.0,,591.0,591.0,591.0,591.0,,,,
44.8,2448.69,525.0,15.441176470588236,52.5,,,,,,,,75.0,262.5,,,262.5,,87.5,525.0,,,525.0,,525.0,525.0,40.38461538461539,525.0,,525.0,525.0,525.0,525.0,,,,
26.64,2406.63,549.0,17.15625,61.0,,,,,,,,109.8,,,,274.5,,78.42857142857143,,,,274.5,274.5,274.5,549.0,54.9,549.0,,549.0,549.0,274.5,549.0,549.0,,,
55.72,2477.94,419.0,14.964285714285714,83.8,,,,,,,,104.75,209.5,,,209.5,,59.85714285714285,,,,419.0,419.0,419.0,,69.83333333333333,419.0,,419.0,419.0,419.0,419.0,,,,
44.0,2460.6,408.0,15.692307692307692,136.0,,,,,,,,102.0,,,,204.0,,81.6,,,,408.0,408.0,408.0,,51.0,408.0,,408.0,408.0,408.0,,,,,
71.87,2554.37,997.0,19.54901960784314,124.625,,,,,,,,142.42857142857142,997.0,,,332.3333333333333,,166.16666666666666,,,,498.5,997.0,498.5,,83.08333333333333,997.0,,997.0,997.0,498.5,997.0,,332.3333333333333,,
33.01,2426.87,376.0,15.666666666666666,28.923076923076923,,,,,,,,75.2,,,,188.0,,75.2,,,,376.0,376.0,376.0,,20.88888888888889,376.0,,376.0,376.0,376.0,376.0,,,,
14.14,2380.18,378.0,14.538461538461538,31.5,378.0,,,,,,,54.0,378.0,,,126.0,,31.5,189.0,,,378.0,,126.0,,29.07692307692308,378.0,,378.0,378.0,189.0,,378.0,,,
83.84,2549.74,650.0,18.571428571428573,325.0,,,,,650.0,,,130.0,,,,325.0,,216.66666666666663,,,,650.0,,650.0,,92.85714285714286,650.0,,650.0,650.0,650.0,650.0,650.0,,,
68.69,2511.14,656.0,17.263157894736842,164.0,,,,,,,,131.2,,,,328.0,,218.66666666666663,,,,656.0,656.0,656.0,,131.2,656.0,,656.0,656.0,656.0,656.0,,,,
22.8,2476.02,489.0,17.464285714285715,81.5,489.0,,,,,,,81.5,489.0,,,244.5,,97.8,489.0,,,244.5,,489.0,489.0,97.8,489.0,,489.0,489.0,244.5,489.0,489.0,,,
58.16,2564.72,779.0,18.11627906976744,155.8,,,,,,,,111.28571428571428,779.0,,,389.5,,111.28571428571428,,,,779.0,,779.0,779.0,97.375,779.0,,779.0,389.5,389.5,779.0,,,,
34.57,2503.36,613.0,18.029411764705884,61.3,,,,,,,,122.6,,,,306.5,,68.11111111111111,,,,306.5,613.0,306.5,613.0,55.72727272727273,613.0,,613.0,306.5,306.5,613.0,,,,
22.34,2475.25,734.0,20.38888888888889,73.4,734.0,,,,,,,122.33333333333331,,,,367.0,,104.85714285714286,,,,734.0,734.0,367.0,734.0,66.72727272727273,734.0,,734.0,367.0,367.0,734.0,,,,
73.1,2596.9,1158.0,18.983606557377048,579.0,,,,,,1158.0,,115.8,1158.0,,,386.0,,115.8,,,,1158.0,,1158.0,1158.0,289.5,1158.0,,1158.0,386.0,579.0,1158.0,,1158.0,,
80.94,2616.71,932.0,19.416666666666668,466.0,,,,,932.0,,,84.72727272727273,932.0,,,310.6666666666667,,71.6923076923077,,,,932.0,932.0,932.0,,233.0,932.0,,932.0,310.6666666666667,466.0,932.0,932.0,,,
55.27,2562.95,827.0,17.229166666666668,103.375,,,,,827.0,,,91.88888888888889,827.0,,,275.6666666666667,,103.375,,,,827.0,,413.5,413.5,137.83333333333334,827.0,,827.0,206.75,413.5,827.0,827.0,827.0,,
42.18,2448.48,291.0,13.857142857142858,41.57142857142857,,,,,,,,97.0,,,,291.0,,100.3448275862069,,,,291.0,,291.0,291.0,36.375,291.0,,291.0,,,291.0,,,,
60.51,2488.4,864.0,21.6,123.42857142857144,,,,,,,,216.0,864.0,,,432.0,,108.0,,,,864.0,864.0,864.0,864.0,37.56521739130435,432.0,,864.0,864.0,864.0,864.0,432.0,,,
50.77,2461.14,355.0,15.434782608695652,50.71428571428572,,,,,,,,118.33333333333331,,,,355.0,,118.33333333333331,,,,355.0,,355.0,355.0,59.16666666666666,355.0,,355.0,,,355.0,,,,
59.83,2494.13,508.0,17.517241379310345,101.6,,,,,,,,169.33333333333334,,,,508.0,,254.0,,,,,508.0,508.0,508.0,63.5,508.0,,508.0,,,508.0,,,,
61.87,2493.65,547.0,18.86206896551724,60.77777777777778,,,,,,,,136.75,,,,273.5,,273.5,,,,547.0,,,547.0,182.33333333333331,547.0,,547.0,,547.0,547.0,182.33333333333331,,,
44.2,2460.25,540.0,17.419354838709676,60.0,,,,,,,,135.0,,,,270.0,,110.20408163265306,,,,540.0,,540.0,540.0,108.0,270.0,,540.0,,540.0,540.0,,,,
40.89,2446.51,425.0,19.318181818181817,38.63636363636363,,,,,,,,106.25,,,,212.5,,85.0,,,,425.0,,425.0,425.0,30.357142857142858,425.0,,,,425.0,425.0,,,,
54.02,2464.34,315.0,14.318181818181818,31.5,,,,,,,,157.5,,,,315.0,,315.0,,,,315.0,315.0,,315.0,45.0,315.0,,315.0,,,315.0,315.0,,,
49.73,2469.59,361.0,15.041666666666666,51.57142857142857,,,,,,,,120.33333333333331,,,,361.0,,72.2,,,,,,361.0,361.0,90.25,361.0,,361.0,,,361.0,361.0,,,
23.6,2406.62,654.0,18.685714285714287,72.66666666666667,,,,,,,,130.8,,,,327.0,,130.8,,,,,,654.0,654.0,65.4,327.0,,654.0,,654.0,654.0,,,,
51.3,2473.65,496.0,17.714285714285715,99.2,,,,,,,,124.0,,,,248.0,,99.2,,,,496.0,,496.0,,99.2,496.0,,496.0,,496.0,496.0,496.0,,,
74.5,2521.74,338.0,16.095238095238095,84.5,,,,,,,,112.66666666666669,,,,338.0,,116.55172413793105,,,,338.0,,,,56.333333333333336,338.0,,338.0,,,338.0,338.0,,,
71.52,2508.06,298.0,14.19047619047619,59.6,,,,,,,,99.33333333333331,,,,298.0,,99.33333333333331,,,,298.0,,149.0,298.0,99.33333333333331,298.0,,298.0,,,298.0,,,,
42.97,2449.13,439.0,17.56,36.583333333333336,,,,,,,,109.75,,,,219.5,,87.8,,,,439.0,439.0,439.0,439.0,33.76923076923077,219.5,,439.0,,439.0,439.0,219.5,,,
14.4,2377.12,246.0,15.375,27.33333333333333,246.0,,,,,,,35.142857142857146,246.0,,,246.0,,30.75,,246.0,,,246.0,246.0,246.0,15.375,246.0,,,,246.0,246.0,,,,
12.23,2435.86,325.0,21.666666666666668,40.625,162.5,,,,,,,54.16666666666666,162.5,,,325.0,,40.625,,,,,,325.0,162.5,65.0,325.0,,325.0,108.33333333333331,162.5,,325.0,,,
8.4,2349.59,244.0,14.352941176470589,61.0,,,,,,,,81.33333333333333,,,,244.0,,128.42105263157896,,,,,,,244.0,81.33333333333333,244.0,,,,,244.0,,,,
12.84,2392.87,264.0,13.894736842105264,37.71428571428572,,,,,,,,88.0,,,,264.0,,66.0,,,,,,264.0,264.0,52.8,264.0,,,,264.0,,,,,
4.93,2349.06,264.0,13.2,88.0,264.0,,,,,,,88.0,,,,264.0,,88.0,,,,264.0,,264.0,264.0,88.0,264.0,,264.0,,,264.0,,,,
30.59,2500.1,967.0,21.488888888888887,48.35,,,,,,,,96.7,483.5,,,322.3333333333333,,74.38461538461539,,967.0,,967.0,967.0,322.3333333333333,322.3333333333333,161.16666666666666,483.5,,967.0,322.3333333333333,483.5,,483.5,483.5,,
36.56,2512.78,664.0,20.75,51.07692307692308,,,,,,,,94.85714285714286,664.0,,,332.0,,51.07692307692308,,664.0,,,,332.0,332.0,83.0,332.0,,664.0,332.0,664.0,,664.0,,,
32.99,2501.56,830.0,23.714285714285715,46.11111111111112,,,,,,,,103.75,830.0,,,415.0,,69.74789915966386,,830.0,,830.0,,276.6666666666667,830.0,103.75,830.0,,830.0,415.0,415.0,,830.0,,,
87.43,2611.98,927.0,18.54,48.78947368421053,,,,,,,,71.3076923076923,927.0,,,309.0,,62.21476510067114,,,,927.0,927.0,154.5,309.0,57.9375,463.5,,463.5,231.75,309.0,,154.5,154.5,927.0,
38.33,2440.85,401.0,15.423076923076923,401.0,401.0,,,,,,,100.25,,,,401.0,,100.25,,,,,401.0,401.0,,133.66666666666666,401.0,,401.0,401.0,,401.0,,,,
38.17,2435.44,598.0,15.333333333333334,149.5,299.0,,,,,,,119.6,,,,299.0,,99.66666666666669,,,,598.0,598.0,598.0,,119.6,598.0,,598.0,598.0,598.0,598.0,,,,
32.35,2432.69,405.0,13.5,202.5,202.5,,,,,,,81.0,405.0,,,405.0,,101.25,,,,405.0,405.0,405.0,405.0,101.25,405.0,,405.0,405.0,,,,,,
42.04,2454.31,307.0,14.61904761904762,307.0,307.0,,,,,,,76.75,,,,307.0,,76.75,,,,,,307.0,,76.75,307.0,,307.0,307.0,,,,,,
49.83,2463.34,1151.0,17.17910447761194,230.2,575.5,,,,,,,127.88888888888889,1151.0,,,383.6666666666667,,88.53846153846153,,,1151.0,1151.0,1151.0,1151.0,,164.42857142857142,575.5,,1151.0,575.5,575.5,,,,,
36.11,2434.02,858.0,20.428571428571427,31.77777777777778,429.0,,,,,,,107.25,858.0,,,286.0,,122.57142857142856,,,214.5,858.0,214.5,858.0,429.0,17.510204081632654,429.0,,858.0,429.0,429.0,,,,,
33.85,2426.12,517.0,13.605263157894736,258.5,258.5,,,,,,,103.4,517.0,,,517.0,,64.625,,,,517.0,,172.33333333333334,,86.16666666666667,517.0,,517.0,517.0,517.0,,,,,
35.36,2441.38,508.0,18.142857142857142,101.6,254.0,,,,,,,101.6,508.0,,,508.0,,101.6,,,,508.0,508.0,508.0,,101.6,508.0,,508.0,508.0,508.0,,,,,
52.59,2549.99,1054.0,21.95833333333333,131.75,527.0,,,,,,,117.11111111111111,1054.0,,,351.3333333333333,,117.11111111111111,,1054.0,,527.0,,1054.0,527.0,131.75,1054.0,,1054.0,351.3333333333333,527.0,,,,,
41.11,2523.82,788.0,24.625,52.53333333333333,394.0,,,,,,788.0,87.55555555555556,788.0,,,394.0,,71.63636363636364,,,788.0,788.0,394.0,394.0,788.0,49.25,788.0,788.0,788.0,394.0,394.0,,,,,
27.67,2492.97,768.0,19.692307692307693,128.0,384.0,,,,109.71428571428572,,,69.81818181818181,256.0,,,384.0,,76.8,,768.0,,768.0,,768.0,384.0,192.0,768.0,,768.0,256.0,384.0,,,768.0,,
35.44,2510.69,671.0,20.96875,61.0,671.0,,,,,,,134.2,671.0,,,223.66666666666663,,74.55555555555556,,,,335.5,,,,61.0,671.0,,671.0,335.5,,671.0,671.0,,,
45.3,2454.13,605.0,20.86206896551724,50.41666666666666,,,,,,,,121.0,605.0,,,302.5,,75.625,,,,,,,,50.41666666666666,605.0,,605.0,605.0,605.0,,,,,
60.85,2493.92,757.0,21.02777777777778,44.52941176470589,,,,,757.0,,,126.16666666666669,757.0,,,252.33333333333331,,128.3050847457627,,,,,,,757.0,84.11111111111111,757.0,,757.0,757.0,757.0,,,,757.0,
43.2,2452.05,770.0,14.807692307692308,96.25,,,,,770.0,,,154.0,770.0,,,256.6666666666667,,128.33333333333334,,,,,,,770.0,128.33333333333334,770.0,,770.0,770.0,770.0,,,,770.0,
56.16,2474.79,553.0,14.552631578947368,92.16666666666669,,,,,553.0,,,92.16666666666669,553.0,,,184.33333333333331,,92.16666666666669,,,,,,,553.0,61.44444444444444,553.0,,553.0,276.5,553.0,,,,553.0,
48.82,2463.65,837.0,18.195652173913043,64.38461538461539,,,,,837.0,,,119.57142857142856,837.0,,,279.0,,139.5,,,,,,,837.0,52.3125,837.0,,837.0,837.0,418.5,,,,837.0,
75.86,2521.22,681.0,16.214285714285715,170.25,,,,,681.0,,,113.5,681.0,,,227.0,,113.5,,,,,,,681.0,136.2,681.0,,681.0,681.0,681.0,681.0,,,681.0,
63.73,2497.24,864.0,16.941176470588236,216.0,,,,,864.0,,,144.0,864.0,,,288.0,,144.0,,,,,,,864.0,78.54545454545455,864.0,,864.0,864.0,432.0,,,,864.0,
54.71,2482.25,348.0,16.571428571428573,69.6,,,,,348.0,,,87.0,348.0,,,174.0,,87.0,,,,,,,348.0,116.0,348.0,,348.0,348.0,348.0,348.0,,,,
58.68,2564.54,752.0,19.28205128205128,57.84615384615385,752.0,,,,752.0,,,94.0,752.0,,,250.66666666666663,,150.4,,,,,,,752.0,62.66666666666666,752.0,,752.0,376.0,376.0,,,,752.0,
67.49,2579.78,740.0,21.764705882352946,56.92307692307692,370.0,,,,740.0,,,123.33333333333331,740.0,,,246.66666666666663,,123.33333333333331,,,,,,,370.0,67.27272727272727,740.0,,740.0,370.0,740.0,,,,,
63.86,2567.89,793.0,21.43243243243243,61.0,793.0,,,,793.0,,,99.125,793.0,,,198.25,,72.0909090909091,,,,,,,793.0,99.125,793.0,,793.0,396.5,793.0,,,,,
83.38,2573.6,472.0,17.48148148148148,118.0,,,,,472.0,,,78.66666666666667,472.0,,,236.0,,121.02564102564102,,,,,,,472.0,157.33333333333334,472.0,,472.0,472.0,472.0,,,,472.0,
52.14,2534.75,693.0,25.666666666666668,231.0,693.0,,,,,,,,,,,,,,,,,,,,,99.0,,,693.0,693.0,693.0,,,,,
50.42,2498.07,785.0,15.7,60.38461538461539,392.5,,,,,,785.0,65.41666666666667,,196.25,,261.6666666666667,,130.83333333333334,,,,,,130.83333333333334,785.0,65.41666666666667,785.0,,,785.0,785.0,,130.83333333333334,,157.0,
17.15,2421.33,422.0,12.787878787878787,140.66666666666666,105.5,,,,,,422.0,211.0,211.0,70.33333333333333,,211.0,,140.66666666666666,422.0,,,422.0,,,211.0,42.2,422.0,,422.0,422.0,211.0,,105.5,,422.0,
64.96,2533.87,408.0,17.73913043478261,408.0,,,,,204.0,,,,,204.0,408.0,102.0,,408.0,,,,,,,,204.0,408.0,,408.0,408.0,,,81.6,,408.0,
29.93,2456.5,730.0,18.71794871794872,182.5,,,730.0,,,730.0,730.0,,730.0,730.0,365.0,365.0,,365.0,,,,,,,365.0,42.94117647058823,730.0,,730.0,730.0,365.0,,730.0,,730.0,
94.58,2655.79,795.0,22.08333333333333,397.5,,,,,,,795.0,99.375,795.0,,795.0,198.75,795.0,,,,,,,,,198.75,397.5,,397.5,795.0,795.0,795.0,159.0,,795.0,
40.33,2483.63,763.0,19.075,190.75,,,,763.0,,,763.0,381.5,,,,381.5,,381.5,,,381.5,,,,152.6,190.75,381.5,,381.5,381.5,254.33333333333331,,,,763.0,
35.84,2474.08,661.0,13.770833333333334,165.25,,,661.0,,,,661.0,661.0,,220.33333333333331,,330.5,,,,,,,,,220.33333333333331,44.06666666666667,,,330.5,330.5,,661.0,661.0,,661.0,
38.28,2441.28,272.0,15.11111111111111,136.0,,,,,,,,272.0,272.0,,,136.0,272.0,136.0,,,,,,,,54.4,272.0,,,,,,,,,
68.47,2543.18,1803.0,13.976744186046512,100.16666666666669,,,,901.5,,1803.0,450.75,450.75,,601.0,1803.0,200.33333333333331,,112.6875,,,,,,,,225.375,601.0,1803.0,,601.0,601.0,,81.95454545454545,92.46153846153848,901.5,
63.57,2530.15,690.0,18.157894736842103,230.0,,,,,,,,172.5,345.0,690.0,,138.0,,230.0,,,,,,690.0,,115.0,172.5,,690.0,,,,115.0,28.75,,
78.52,2567.57,1314.0,19.043478260869566,187.7142857142857,1314.0,,,,1314.0,657.0,,146.0,657.0,1314.0,,187.7142857142857,,146.0,,,,,1314.0,1314.0,1314.0,131.4,438.0,,262.8,438.0,1314.0,,101.07692307692308,,,
86.96,2599.63,2386.0,18.936507936507937,113.61904761904762,,,,,,,2386.0,119.3,,596.5,,238.6,,298.25,1193.0,,,1193.0,1193.0,2386.0,,95.44,596.5,,1193.0,298.25,596.5,2386.0,,149.125,,
11.59,2441.34,172.0,9.555555555555555,57.333333333333336,,,,172.0,,172.0,,,,172.0,,86.0,,,,,172.0,,,,,28.666666666666668,172.0,,172.0,86.0,,,,,,
21.72,2393.47,603.0,17.228571428571428,201.0,,,201.0,,,,301.5,603.0,603.0,201.0,,,,154.6153846153846,,,,,,,603.0,54.81818181818182,603.0,,,,,,67.0,50.25,603.0,
22.77,2481.9,440.0,24.444444444444443,110.0,,,110.0,,,,,,,88.0,440.0,440.0,,,,,,,,110.0,,440.0,440.0,,146.66666666666666,440.0,220.0,,,,,
29.79,2524.35,479.0,23.95,95.8,,,,,,,,,,159.66666666666666,,479.0,,,239.5,,,,,,479.0,119.75,479.0,,,159.66666666666666,,,,,,
55.36,2476.81,663.0,17.0,132.6,663.0,,,,,,,132.6,663.0,,,663.0,,390.0,,,663.0,663.0,663.0,,,82.875,663.0,,663.0,663.0,663.0,663.0,,,,
50.0,2476.51,365.0,14.6,60.833333333333336,365.0,,,,,,,91.25,,,,365.0,,,,,,,,,,52.142857142857146,182.5,,365.0,365.0,365.0,365.0,,,,
28.57,2421.59,414.0,18.818181818181817,31.846153846153847,414.0,,,,,,,103.5,460.0,,,414.0,,460.0,,,,,138.0,276.0,,31.846153846153847,414.0,,414.0,414.0,414.0,414.0,,,,
40.76,2449.98,513.0,19.0,102.6,,,,,,,,128.25,513.0,,,513.0,,513.0,,,,,513.0,,,64.125,513.0,,513.0,513.0,513.0,,,,,
43.61,2456.85,563.0,16.085714285714285,281.5,,,,,,,,112.6,625.5555555555555,,,563.0,,563.0,,,,563.0,563.0,563.0,,70.375,563.0,,563.0,563.0,563.0,563.0,,,,
51.34,2549.78,855.0,23.75,61.07142857142857,855.0,,,,,,,142.5,855.0,,,427.5,,1068.75,,,,,855.0,855.0,855.0,97.1590909090909,855.0,855.0,855.0,427.5,427.5,855.0,,,,
35.12,2427.01,597.0,23.88,45.92307692307692,597.0,,,,,,,119.4,597.0,,,597.0,,746.25,,,597.0,597.0,597.0,,,42.642857142857146,597.0,,597.0,597.0,597.0,597.0,,,,
51.41,2536.37,955.0,26.52777777777778,56.1764705882353,955.0,,,,,,,159.16666666666666,955.0,,,477.5,,1193.75,,,,955.0,,,238.75,86.81818181818181,955.0,,955.0,477.5,477.5,955.0,,,,
72.97,2591.15,177.0,14.75,88.5,177.0,,,,,,,44.25,177.0,,,177.0,,196.66666666666663,,,,177.0,177.0,177.0,,88.5,,,177.0,177.0,,,,,,
10.47,2345.86,327.0,13.625,32.7,,,,,,,,81.75,163.5,,,327.0,,,,,,327.0,,,,28.43478260869565,327.0,163.5,327.0,327.0,327.0,327.0,,,,
26.28,2394.07,576.0,17.142857142857142,115.2,,,,,,,,120.0,,,,576.0,,640.0,,,,,640.0,,576.0,,576.0,576.0,576.0,576.0,576.0,576.0,,,,
27.27,2407.02,290.0,12.608695652173912,290.0,,,,,,,,145.0,290.0,,,290.0,,,,,,,,,,,290.0,,290.0,290.0,,290.0,,,,
41.38,2429.25,280.0,12.727272727272728,18.666666666666668,,,,,,,,40.0,311.1111111111111,,,280.0,,140.0,,,,,,,280.0,19.310344827586206,280.0,280.0,280.0,280.0,,280.0,,,,
26.25,2393.31,277.0,14.73404255319149,92.33333333333331,277.0,,,,,,,92.33333333333331,,,,277.0,,,,,,,,,138.5,138.5,277.0,277.0,277.0,277.0,,277.0,,,,
34.41,2426.05,280.0,21.53846153846154,40.0,140.0,,,,,,,93.33333333333331,280.0,,,280.0,,280.0,,,,,280.0,,,350.0,350.0,140.0,280.0,280.0,,280.0,,,,
16.5,2384.87,273.0,13.65,91.0,273.0,,,,,,,91.0,143.6842105263158,,,273.0,,,,,,,,,,,273.0,273.0,273.0,273.0,,,,,,
31.29,2510.36,936.0,21.272727272727277,44.57142857142857,,,,,,,,93.6,936.0,,,234.0,,217.6744186046512,,,,,,,468.0,73.125,468.0,936.0,936.0,468.0,468.0,936.0,,,,
29.65,2463.98,869.0,18.89130434782609,45.73684210526316,,,,,,,,108.625,869.0,,,289.6666666666667,,362.08333333333337,,,,,,869.0,434.5,49.65714285714286,869.0,869.0,869.0,434.5,434.5,869.0,,,,
44.93,2422.33,282.0,18.8,40.285714285714285,,,,,,,,70.5,282.0,,,141.0,,313.3333333333333,,,282.0,,282.0,,,94.0,282.0,,282.0,282.0,,,,,,
48.42,2430.44,462.0,14.4375,92.4,,,,,,,,77.0,462.0,,,231.0,,243.1578947368421,,,462.0,,462.0,,,94.28571428571428,462.0,,462.0,462.0,462.0,,,,,
26.19,2376.35,388.0,16.869565217391305,55.42857142857143,,,,,,,,97.0,388.0,,,194.0,,204.21052631578948,,,,,388.0,,,194.0,388.0,,388.0,388.0,388.0,,,,,
44.65,2537.01,903.0,20.066666666666663,69.46153846153847,,,,,,,,100.33333333333331,903.0,,,451.5,,,,,,,,,903.0,136.8181818181818,903.0,,903.0,451.5,451.5,,,903.0,,
43.97,2474.22,621.0,21.05084745762712,56.45454545454545,,,,,,,,124.2,621.0,,,310.5,,200.32258064516128,,,,,621.0,,,69.0,621.0,,621.0,310.5,621.0,,,,,
30.81,2502.85,701.0,17.43781094527363,63.72727272727273,233.66666666666663,,,,,,,233.66666666666663,,,,350.5,,,701.0,,,,,,701.0,77.88888888888889,1402.0,,701.0,701.0,701.0,,,,,
21.09,2397.39,980.0,19.91869918699187,89.0909090909091,490.0,,,,,,,140.0,980.0,,,326.6666666666667,,251.2820512820513,490.0,,980.0,,,,,122.5,490.0,,980.0,490.0,,,,,,
50.9,2465.71,428.0,18.608695652173918,42.8,,,,,428.0,,,53.5,428.0,,,214.0,,475.55555555555554,,,,,428.0,,,32.92307692307692,428.0,428.0,428.0,428.0,428.0,,,,,
60.36,2485.88,530.0,17.096774193548388,58.888888888888886,,,,,,,,75.71428571428571,530.0,,,265.0,,196.29629629629628,,,,530.0,,,,66.25,530.0,530.0,530.0,530.0,530.0,,265.0,,,
60.85,2489.92,672.0,18.16216216216216,48.0,,,,,672.0,,,96.0,672.0,,,336.0,,146.08695652173915,,,,672.0,336.0,,,67.2,672.0,672.0,672.0,672.0,672.0,,,,,
48.63,2539.72,624.0,18.90909090909091,48.0,,,,,,,,104.0,624.0,,,312.0,,693.3333333333334,,,,,,,,89.14285714285714,624.0,,624.0,624.0,624.0,,,,,
55.32,2475.32,427.0,14.724137931034482,85.4,,,,,,,,61.0,213.5,,,213.5,,158.14814814814812,,,,,427.0,,,35.583333333333336,427.0,427.0,427.0,427.0,427.0,,,,,
60.0,2486.23,517.0,18.464285714285715,47.0,,,,,,,,64.625,517.0,,,258.5,,143.61111111111111,,,,517.0,517.0,,,51.7,517.0,517.0,517.0,517.0,258.5,,,,,
61.88,2570.22,679.0,18.86111111111111,61.72727272727273,,,,,679.0,,,113.16666666666669,679.0,,,339.5,,,,,,679.0,679.0,,,135.8,679.0,,679.0,679.0,679.0,,,,,
25.85,2418.76,464.0,17.185185185185187,77.33333333333333,,,,,,,,92.8,464.0,,,232.0,,515.5555555555555,,,,464.0,,,232.0,116.0,464.0,,464.0,464.0,464.0,,,,,
32.24,2427.68,652.0,22.48275862068965,43.46666666666667,,,,,,,,108.66666666666669,652.0,,,326.0,,,,,,,,,,130.4,652.0,,652.0,326.0,652.0,,,,,
25.69,2419.26,514.0,17.724137931034484,102.8,,,,,,,,102.8,514.0,,,257.0,,,,,,,514.0,,,102.8,514.0,,514.0,257.0,514.0,,,,,
